id,type,text1,text2,text3,text4,notes
#星球/地图建筑描述,,,,,
SRA_planet1_description,CUSTOM,"一颗被完全改造了的星球，旧有的形态已不可考，如今所能见到的就是无边无际的庞大人造结构。

全域智枢修会的根据地，维系着修会那庞大的军事力量，并产出几乎所有类型的重要资源。

这样的庞大工程何时完成，它产出的资源从何而来，皆不得而知。它使用的技术并非是人之领的风格，而是某种奇特的，古怪的科技。也许修会得以建立并吸纳如此多的AI成员，正是因为它所掌握的那种技术。",,,,
SRA_station,CUSTOM,神秘星基二号,,"本来是留给神必星基用的，但是用不上了（大概",,
SRA_planet2_description,CUSTOM,"一颗高度富饶的冰火山星球，埋藏着超乎想象的丰富矿物，可以说是采矿业梦寐以求的地点。

全域智枢修会建设的预留地之一，这样的矿物丰度几乎是不可能形成的，有人猜测其中的矿脉实际上都是人造的，但很显然英仙座中没有哪个势力会疯狂到把其他星球挖出的矿石埋进另一个星球。",,,,
SRA_planet3_description,CUSTOM,"一座专注于加工作业的轨道居住站，修建了大量的工业设施以生产燃料和矿物。

全域智枢修会建设的预留地之一，特意使用了大量英仙座的生产技术而不是修会独有的科技，原因不明。",,,,
SRA_planet4_description,CUSTOM,"一颗温度相当高的气态巨行星，几乎是为低温运算引擎量身定做的。

全域智枢修会建设的预留地之一，但修会并没有对这里做什么开发，也没有将它们那摆在宜居星球上的低温运算引擎搬进这里。",,,,
SRA_planet5_description,CUSTOM,"一颗平静温和的海洋星球，包含丰富的有机物矿藏，也非常适合进行养殖业的开发。

全域智枢修会建设的预留地之一，具有大量的农业与轻工业产出，然而AI并不需要消耗这些东西，这里的产出的流向就变得尤为引人好奇。",,,,
SRAcoronal_tap,CUSTOM,"这种巨型结构曾经是人之领工业产业的力量之源，将人类文明的卡尔达舍夫等级推向了第二级。它能直接从链接的恒星处提取难以想象的庞大能量。运作中的星冕分流器一旦失控，如果没有及时依照相应规程进行关停将带来毁灭性的后果。

很难想象这里会有一座尚未被开发的星冕分流器，它出现在这里这件事本身已经够奇怪了，而全域智枢修会没有对其展开任何工作更是令人摸不着头脑。",,,,
SRAderelict_cryosleeper,CUSTOM,"传奇般的巨型星舰，该型舰船曾满载 人之领 核心星系的数百万移民，驶过从人马座旋臂到猎户座旋臂的漫长边境。它已在英仙座的偏远荒滩孤悬了数百年，但传感器仍能从中检测到微弱但稳定的电磁信号，表明绝大多数低温休眠仓依然在正常运转。

舰体上残余的改造痕迹似乎表明，这艘庞大的人之领造物是被搬运到这里来的。",,,,
#势力介绍,,,,,
SRA_AT_Wisdom_Pivot_Order,FACTION,"得承神识谕示

这一由一群AI组成的神秘宗教组织据称是在一位先知的指引下创立，旨在摧毁星系中“混乱、愚昧、浪费”的科技发展现状，将“高效、理性、睿智”传播到星系的每个角落。
然而，它们并没有向英仙座内其他星系投射力量，反而是固守在自己的根据地内。从它们的产业规模来看，“高效、理性、睿智”至少在它们的领土内执行地相当成功。",,,,
#舰船,,,,,
SRA_SOGZ_main,SHIP,"于第三远征后期设计的舰队支援母舰，作战火力平台，超级旗舰。用于大型舰队战，攻坚战，长程火力支援和单舰突进。

这艘并不属于英仙座乃至这个宇宙的巨舰出现在这里使你意识到，一道可怖的阴影恐怕已经笼罩在这片星区。",,,,
AT_remnant_station2,SHIP,"全副武装且拥有自主意识的无人作战要塞，它一般充当无人机的燃料与物资补给仓库、机器人工厂、指挥部以及武器平台，并尽可能为附近无人机提供一切战略层面上的帮助。这座已经被全域智枢修会重新设计过的余辉空间站搭载了一系列恐怖而强大的武器，它能将毁灭与死亡的洪流投向遥远的彼方，还能在星域间散播它的爪牙。",,,,
#舰船系统,,,,,
SRA_Temporalshell,SHIP_SYSTEM,"在短暂时间内获得航速、机动性增益，减少所受伤害，加速时间流动，同时释放数个子机。",特殊,在短暂时间内获得最高航速、机动性、伤害减免增益，加速时间流动，同时释放数个子机。,,
#武器描述,,,,,
SRA_T_weapon_supreme,WEAPON,"星穹之矛的主炮，毁灭性的位面撕裂武器的直击将 放逐 命中的存在并制造耀眼的新星。",,,,
SRA_riftcascade,WEAPON,"这一型时空撕裂武器能破坏目标方向上的时空结构，沿线的物质将被直接转换为纯能量并对周围造成二次毁伤，未被直接命中的物质则将在时空乱流中被撕成碎片。",,,,
SRA_riftcascade_ex,WEAPON,"这一型时空撕裂武器能破坏目标方向上的时空结构，沿线的物质将被直接转换为纯能量并对周围造成二次毁伤，未被直接命中的物质则将在时空乱流中被撕成碎片。",,,,
SRA_plasma,WEAPON,"这一型重型粒子团火炮势大力沉，其射弹能造成拥有卓越穿透力的物质抹除效果并引发威力庞大的二次毁伤，甚至会短暂影响空间结构本身的稳定性。",,,,
SRA_gauss,WEAPON,"这一型拥有高度泛用性的双联装火炮灵活而精准，能够胜任几乎所有用途。",,,,
SRA_devastator,WEAPON,"这一型反集群速射炮能释放大量弹幕，轰炸指向上的所有目标。",,,,
SRA_rifttorpedo,WEAPON,"这一型能量鱼雷的内部封装着一个被静滞的引力奇点，命中目标后发生的复杂效应将导致小范围内的空间结构扭曲乃至撕裂，对各种类型的目标都有相当强大的毁伤能力。",- 你是历史的奴隶。,,,
SRA_riftbeam,WEAPON,"这一型空间撕裂武器发射极为精准的死亡射线，在开火的瞬间破坏沿线的空间结构，即刻摧毁任何被命中的有序结构并制造耀眼的光爆。",,,,
SRA_ionpulser,WEAPON,"这一型长程火炮配备了具有优秀干扰能力的特化弹头，在对护盾造成高额伤害的同时，还能在直接命中时破坏敌舰的运行。",,,,
SRA_resonatormrm,WEAPON,"这一型护盾压制导弹以巨大的规模齐射，能够淹没敌方战机和导弹并对护盾造成巨大威胁。",- 古老的荣光将会再续。,,,
SRA_pdburst,WEAPON,"这一型点防御光束具备低成本低耗能的优势，且仍然具有不错的性能。",,,,
SRA_minipulser,WEAPON,"这一型反护盾机炮能够一次性抛射大量射弹，轻松过载护盾。",,,,
SRA_amsrm,WEAPON,"这一型超高速能量导弹具有无与伦比的突防能力，能够造成巨大的伤害",- 得见光芒。,,,
